"","pwage","swage","single","married","penalty"
"3198",310000,660000,405788.19,409405.24,0.00891364038958353
"3199",310000,670000,410853.19,414470.24,0.00880375299021052
"3200",310000,680000,415918.19,419535.24,0.00869654198100833
"3201",310000,690000,420983.19,424600.24,0.00859191076014221
"3202",310000,7e+05,426094.35,429665.24,0.00838051478504687
"3203",310000,710000,431259.35,434730.24,0.00804826608397002
"3204",310000,720000,436424.35,439795.24,0.00772388158451731
"3205",310000,730000,441589.35,444860.24,0.00740708533844847
"3206",310000,740000,446754.35,449925.24,0.0070976141586534
"3207",310000,750000,451919.35,454990.24,0.00679521688991613
"3208",310000,760000,457084.35,460055.24,0.0064996537291202
"3209",310000,770000,462249.35,465120.24,0.0062106955910266
"3210",310000,780000,467414.35,470185.24,0.00592812351610505
"3211",310000,790000,472579.35,475250.24,0.00565172811719328
"3212",310000,8e+05,477744.35,480315.24,0.00538130906205381
"3213",310000,810000,482909.35,485432.88,0.00522568055474593
"3214",310000,820000,488074.35,490597.88,0.00517038029144534
"3215",310000,830000,493239.35,495762.88,0.00511623819145801
"3216",310000,840000,498404.35,500927.88,0.00506321824839606
"3217",310000,850000,503569.35,506092.88,0.00501128593310929
"3218",310000,860000,508734.35,511257.88,0.00496040811869691
"3219",310000,870000,513899.35,516422.88,0.00491055301003973
"3220",310000,880000,519064.35,521587.88,0.00486169007754045
"3221",310000,890000,524229.35,526752.88,0.00481378999477999
"3222",310000,9e+05,529394.35,531917.88,0.00476682457982425
"3223",310000,910000,534559.35,537082.88,0.00472076673993271
"3224",310000,920000,539724.35,542247.88,0.00467559041944288
"3225",310000,930000,544889.35,547412.88,0.00463127055061729
"3226",310000,940000,550054.35,552577.88,0.00458778300726115
"3227",310000,950000,555219.35,557742.88,0.00454510456092727
"3228",310000,960000,560384.35,562907.88,0.0045032128395448
"3229",310000,970000,565549.35,568072.88,0.00446208628831424
"3230",310000,980000,570714.35,573237.88,0.00442170413272414
"3231",310000,990000,575879.35,578402.88,0.00438204634356132
"3232",310000,1e+06,581044.35,583567.88,0.00434309360378426
"3233",320000,0,122107.57,94489.07,-0.226181718299693
"3234",320000,10000,122094.57,98674.07,-0.191822617500516
"3235",320000,20000,124191.65,102859.07,-0.171771451623358
"3236",320000,30000,126363.63,107044.07,-0.152888612015973
"3237",320000,40000,128754.71,111229.07,-0.136116496243128
"3238",320000,50000,131243.6,115590.07,-0.11927080634789
"3239",320000,60000,134271.07,120575.07,-0.102002613072198
"3240",320000,70000,138036.07,125560.07,-0.090382173297168
"3241",320000,80000,141894.01,130545.07,-0.0799818117762688
"3242",320000,90000,145789.01,135530.07,-0.0703684043125059
"3243",320000,1e+05,149684.01,140515.07,-0.0612553070965962
"3244",320000,110000,153720.51,145500.07,-0.0534765334827472
"3245",320000,120000,157815.51,150485.07,-0.0464494269289502
"3246",320000,130000,161910.51,155470.07,-0.0397777760072524
"3247",320000,140000,166005.51,160467.07,-0.0333629889754864
"3248",320000,150000,170100.51,165765.32,-0.0254860493951488
"3249",320000,160000,173798.71,170706.52,-0.0177917891335327
"3250",320000,170000,177273.71,175411.27,-0.0105060135538428
"3251",320000,180000,180748.71,180129.27,-0.00342707840072554
"3252",320000,190000,184711.71,184834.02,0.000662167006087566
"3253",320000,2e+05,188986.71,189552.02,0.00299126853946508
"3254",320000,210000,193351.71,194250.14,0.00464661005584066
"3255",320000,220000,197716.71,198915.14,0.00606134908880485
"3256",320000,230000,202087.71,203580.14,0.00738506067489197
"3257",320000,240000,206772.58,208245.14,0.00712164059664011
"3258",320000,250000,211457.46,212910.14,0.00686984512156719
"3259",320000,260000,216148.96,217575.14,0.00659813491584682
"3260",320000,270000,220833.83,222240.14,0.00636818190401356
"3261",320000,280000,225525.33,226905.14,0.00611820410594222
"3262",320000,290000,230216.83,231570.14,0.00587841471016692
"3263",320000,3e+05,234885.14,236235.14,0.00574749002853059
"3264",320000,310000,239550.14,240900.14,0.00563556339395177
"3265",320000,320000,244215.14,245565.14,0.00552791280671627
"3266",320000,330000,248880.14,250230.14,0.00542429781661169
"3267",320000,340000,253545.14,254895.14,0.00532449566968607
"3268",320000,350000,258210.14,259560.14,0.00522829970968597
"3269",320000,360000,262971.7,264314.14,0.00510488390956132
"3270",320000,370000,267736.7,269179.14,0.0053875318549903
"3271",320000,380000,272501.7,274044.14,0.00566029496329756
"3272",320000,390000,277266.7,279002.27,0.00625956885554602
"3273",320000,4e+05,282031.7,283967.27,0.00686295193058095
"3274",320000,410000,286796.7,288932.27,0.00744628512113277
"3275",320000,420000,291568.19,293897.27,0.00798811420409073
"3276",320000,430000,296433.19,298862.27,0.00819435907295007
"3277",320000,440000,301298.19,303827.27,0.00839394355472245
"3278",320000,450000,306163.19,308792.27,0.00858718515442702
"3279",320000,460000,311028.19,313757.27,0.0087743815118495
"3280",320000,470000,315893.19,318722.27,0.00895581193124184
"3281",320000,480000,320758.19,323687.27,0.00913173877181439
"3282",320000,490000,325623.19,328652.27,0.0093024087135809
"3283",320000,5e+05,330488.19,333617.27,0.00946805391139693
"3284",320000,510000,335353.19,338582.27,0.00962889304854975
"3285",320000,520000,340218.19,343560.24,0.00982325489416058
"3286",320000,530000,345083.19,348625.24,0.0102643365502677
"3287",320000,540000,349948.19,353690.24,0.0106931543209297
"3288",320000,550000,354813.19,358755.24,0.0111102126727589
"3289",320000,560000,359803.19,363820.24,0.011164575833805
"3290",320000,570000,364868.19,368885.24,0.0110095922585085
"3291",320000,580000,369933.19,373950.24,0.0108588526485012
"3292",320000,590000,374998.19,379015.24,0.0107121850374798
"3293",320000,6e+05,380063.19,384080.24,0.0105694266261356
"3294",320000,610000,385128.19,389145.24,0.0104304231793575
"3295",320000,620000,390193.19,394210.24,0.010295028470384
"3296",320000,630000,395258.19,399275.24,0.0101631037676917
"3297",320000,640000,400323.19,404340.24,0.0100345173608354
"3298",320000,650000,405388.19,409405.24,0.0099091441218353
"3299",320000,660000,410453.19,414470.24,0.00978686509903848
"3300",320000,670000,415518.19,419535.24,0.00966756714068273
"3301",320000,680000,420583.19,424600.24,0.0095511425456638
"3302",320000,690000,425648.19,429665.24,0.00943748873923322
"3303",320000,7e+05,430759.35,434730.24,0.00921834894587881
"3304",320000,710000,435924.35,439795.24,0.00887972878780441
"3305",320000,720000,441089.35,444860.24,0.00854903887386982
"3306",320000,730000,446254.35,449925.24,0.00822600384735739
"3307",320000,740000,451419.35,454990.24,0.00791036095373387
"3308",320000,750000,456584.35,460055.24,0.00760185932785462
"3309",320000,760000,461749.35,465120.24,0.00730025932900591
"3310",320000,770000,466914.35,470185.24,0.00700533192008335
"3311",320000,780000,472079.35,475250.24,0.00671685808752276
"3312",320000,790000,477244.35,480315.24,0.00643462829889963
"3313",320000,8e+05,482409.35,485432.88,0.0062675609417604
"3314",320000,810000,487574.35,490597.88,0.00620116706303353
"3315",320000,820000,492739.35,495762.88,0.00613616509418202
"3316",320000,830000,497904.35,500927.88,0.00607251171836509
"3317",320000,840000,503069.35,506092.88,0.00601016539767318
"3318",320000,850000,508234.35,511257.88,0.00594908628273538
"3319",320000,860000,513399.35,516422.88,0.00588923612778225
"3320",320000,870000,518564.35,521587.88,0.00583057821078525
"3321",320000,880000,523729.35,526752.88,0.00577307725832044
"3322",320000,890000,528894.35,531917.88,0.00571669937483743
"3323",320000,9e+05,534059.35,537082.88,0.00566141197602854
"3324",320000,910000,539224.35,542247.88,0.00560718372603164
"3325",320000,920000,544389.35,547412.88,0.00555398447820488
"3326",320000,930000,549554.35,552577.88,0.00550178521924183
"3327",320000,940000,554719.35,557742.88,0.0054505580164097
"3328",320000,950000,559884.35,562907.88,0.00540027596770654
"3329",320000,960000,565049.35,568072.88,0.00535091315475378
"3330",320000,970000,570214.35,573237.88,0.00530244459824636
"3331",320000,980000,575379.35,578402.88,0.0052548462158053
"3332",320000,990000,580544.35,583567.88,0.00520809478207829
"3333",320000,1e+06,585709.35,588732.88,0.00516216789095147
"3334",330000,0,126772.57,98054.07,-0.226535598355386
"3335",330000,10000,126759.57,102239.07,-0.193441015932762
"3336",330000,20000,128856.65,106424.07,-0.174089424177953
"3337",330000,30000,131028.63,110609.07,-0.155840444947032
"3338",330000,40000,133419.71,114970.07,-0.13828271699886
"3339",330000,50000,135908.6,119955.07,-0.117384256772566
"3340",330000,60000,138936.07,124940.07,-0.100736979245203
"3341",330000,70000,142701.07,129925.07,-0.0895298122151432
"3342",330000,80000,146559.01,134910.07,-0.0794829331884815
"3343",330000,90000,150454.01,139895.07,-0.0701805156273334
"3344",330000,1e+05,154349.01,144880.07,-0.0613475914098832
"3345",330000,110000,158385.51,149865.07,-0.0537955776383835
"3346",330000,120000,162480.51,154850.07,-0.0469621864185433
"3347",330000,130000,166575.51,159847.07,-0.0403927324010595
"3348",330000,140000,170670.51,165145.32,-0.0323734311217562
"3349",330000,150000,174765.51,170483.32,-0.0245024890780795
"3350",330000,160000,178463.71,175411.27,-0.0171039815321558
"3351",330000,170000,181938.71,180129.27,-0.00994532719287722
"3352",330000,180000,185413.71,184834.02,-0.0031264678323949
"3353",330000,190000,189376.71,189552.02,0.000925721013951497
"3354",330000,2e+05,193651.71,194250.14,0.00309023865578051
"3355",330000,210000,198016.71,198915.14,0.00453714234520919
"3356",330000,220000,202381.71,203580.14,0.00592163194984363
"3357",330000,230000,206752.71,208245.14,0.00721843017196733
"3358",330000,240000,211437.58,212910.14,0.00696451406604259
"3359",330000,250000,216122.46,217575.14,0.00672155961948606
"3360",330000,260000,220813.96,222240.14,0.00645874019921555
"3361",330000,270000,225498.83,226905.14,0.00623644033984561
"3362",330000,280000,230190.33,231570.14,0.00599421357100449
"3363",330000,290000,234881.83,236235.14,0.00576166321592431
"3364",330000,3e+05,239550.14,240900.14,0.00563556339395177
"3365",330000,310000,244215.14,245565.14,0.00552791280671627
"3366",330000,320000,248880.14,250230.14,0.00542429781661169
"3367",330000,330000,253545.14,254895.14,0.00532449566968629
"3368",330000,340000,258210.14,259560.14,0.00522829970968597
"3369",330000,350000,262875.14,264314.14,0.00547408172564356
"3370",330000,360000,267636.7,269179.14,0.00576318569164846
"3371",330000,370000,272401.7,274044.14,0.00602947778960261
"3372",330000,380000,277166.7,279002.27,0.00662262097142263
"3373",330000,390000,281931.7,283967.27,0.00722008202695901
"3374",330000,4e+05,286696.7,288932.27,0.0077976830566937
"3375",330000,410000,291461.7,293897.27,0.00835639811337141
"3376",330000,420000,296233.19,298862.27,0.00887503523828648
"3377",330000,430000,301098.19,303827.27,0.00906375425239192
"3378",330000,440000,305963.19,308792.27,0.00924647177328763
"3379",330000,450000,310828.19,313757.27,0.00942346960229057
"3380",330000,460000,315693.19,318722.27,0.00959501216988556
"3381",330000,470000,320558.19,323687.27,0.00976134785387961
"3382",330000,480000,325423.19,328652.27,0.00992271017932067
"3383",330000,490000,330288.19,333617.27,0.0100793189123718
"3384",330000,5e+05,335153.19,338582.27,0.0102313810589123
"3385",330000,510000,340018.19,343560.24,0.0104172367954785
"3386",330000,520000,344883.19,348625.24,0.0108501953951423
"3387",330000,530000,349748.19,353690.24,0.0112711090799353
"3388",330000,540000,354613.19,358755.24,0.0116804735887008
"3389",330000,550000,359478.19,363820.24,0.0120787578239447
"3390",330000,560000,364468.19,368885.24,0.0121191646382088
"3391",330000,570000,369533.19,373950.24,0.0119530535268022
"3392",330000,580000,374598.19,379015.24,0.0117914344433965
"3393",330000,590000,379663.19,384080.24,0.0116341276066294
"3394",330000,6e+05,384728.19,389145.24,0.0114809627025252
"3395",330000,610000,389793.19,394210.24,0.0113317782693945
"3396",330000,620000,394858.19,399275.24,0.0111864211300772
"3397",330000,630000,399923.19,404340.24,0.0110447458673251
"3398",330000,640000,404988.19,409405.24,0.0109066143385563
"3399",330000,650000,410053.19,414470.24,0.0107718952265681
"3400",330000,660000,415118.19,419535.24,0.010640463623143
"3401",330000,670000,420183.19,424600.24,0.010512200642772
"3402",330000,680000,425248.19,429665.24,0.0103869930639799
"3403",330000,690000,430313.19,434730.24,0.0102647329959837
"3404",330000,7e+05,435424.35,439795.24,0.0100382305215589
"3405",330000,710000,440589.35,444860.24,0.00969358428659239
"3406",330000,720000,445754.35,449925.24,0.0093569249520502
"3407",330000,730000,450919.35,454990.24,0.00902797806303934
"3408",330000,740000,456084.35,460055.24,0.00870648159709919
"3409",330000,750000,461249.35,465120.24,0.00839218526812013
"3410",330000,760000,466414.35,470185.24,0.00808484987650981
"3411",330000,770000,471579.35,475250.24,0.00778424670206612
"3412",330000,780000,476744.35,480315.24,0.00749015693631172
"3413",330000,790000,481909.35,485432.88,0.00731160331294656
"3414",330000,8e+05,487074.35,490597.88,0.00723407011681054
"3415",330000,810000,492239.35,495762.88,0.00715816401106495
"3416",330000,820000,497404.35,500927.88,0.00708383430904846
"3417",330000,830000,502569.35,506092.88,0.00701103240776613
"3418",330000,840000,507734.35,511257.88,0.0069397116819061
"3419",330000,850000,512899.35,516422.88,0.00686982738426156
"3420",330000,860000,518064.35,521587.88,0.00680133655210979
"3421",330000,870000,523229.35,526752.88,0.00673419791913421
"3422",330000,880000,528394.35,531917.88,0.0066683718325149
"3423",330000,890000,533559.35,537082.88,0.00660382017483152
"3424",330000,9e+05,538724.35,542247.88,0.00654050629046199
"3425",330000,910000,543889.35,547412.88,0.00647839491617197
"3426",330000,920000,549054.35,552577.88,0.00641745211562395
"3427",330000,930000,554219.35,557742.88,0.006357645217548
"3428",330000,940000,559384.35,562907.88,0.00629894275733678
"3429",330000,950000,564549.35,568072.88,0.00624131442184828
"3430",330000,960000,569714.35,573237.88,0.0061847309972094
"3431",330000,970000,574879.35,578402.88,0.006129164319435
"3432",330000,980000,580044.35,583567.88,0.0060745872276835
"3433",330000,990000,585209.35,588732.88,0.00602097351998898
"3434",330000,1e+06,590374.35,593897.88,0.00596829791131692
"3435",340000,0,131437.57,101619.07,-0.226864358493542
"3436",340000,10000,131424.57,105804.07,-0.194944522169637
"3437",340000,20000,133521.65,109989.07,-0.176245425367347
"3438",340000,30000,135693.63,114350.07,-0.157292276726623
"3439",340000,40000,138084.71,119335.07,-0.135783607033683
"3440",340000,50000,140573.6,124320.07,-0.115622919239459
"3441",340000,60000,143601.07,129305.07,-0.0995535757498187
"3442",340000,70000,147366.07,134290.07,-0.0887314155829765
"3443",340000,80000,151224.01,139275.07,-0.0790148336894386
"3444",340000,90000,155119.01,144260.07,-0.0700039279518352
"3445",340000,1e+05,159014.01,149245.07,-0.0614344610264215
"3446",340000,110000,163050.51,154230.07,-0.0540963655986112
"3447",340000,120000,167145.51,159227.07,-0.0473745301324576
"3448",340000,130000,171240.51,164525.32,-0.0392149614597621
"3449",340000,140000,175335.51,169863.32,-0.0312098216727462
"3450",340000,150000,179430.51,175188.07,-0.023643916522335
"3451",340000,160000,183128.71,180129.27,-0.0163788627135528
"3452",340000,170000,186603.71,184834.02,-0.00948368068351924
"3453",340000,180000,190078.71,189552.02,-0.00277090474782804
"3454",340000,190000,194041.71,194250.14,0.00107415050094106
"3455",340000,2e+05,198316.71,198915.14,0.00301754703373192
"3456",340000,210000,202681.71,203580.14,0.00443271373623189
"3457",340000,220000,207046.71,208245.14,0.00578821078586556
"3458",340000,230000,211417.71,212910.14,0.00705915318068651
"3459",340000,240000,216102.58,217575.14,0.00681417130697826
"3460",340000,250000,220787.46,222240.14,0.00657954034164776
"3461",340000,260000,225478.96,226905.14,0.00632511343852205
"3462",340000,270000,230163.83,231570.14,0.00611003909693353
"3463",340000,280000,234855.33,236235.14,0.00587514875647055
"3464",340000,290000,239546.83,240900.14,0.00564945902227132
"3465",340000,3e+05,244215.14,245565.14,0.00552791280671605
"3466",340000,310000,248880.14,250230.14,0.00542429781661147
"3467",340000,320000,253545.14,254895.14,0.00532449566968607
"3468",340000,330000,258210.14,259560.14,0.00522829970968597
"3469",340000,340000,262875.14,264314.14,0.00547408172564356
"3470",340000,350000,267540.14,269179.14,0.00612618353268402
"3471",340000,360000,272301.7,274044.14,0.00639893177310324
"3472",340000,370000,277066.7,279002.27,0.00698593515568646
"3473",340000,380000,281831.7,283967.27,0.0075774655583456
"3474",340000,390000,286596.7,288932.27,0.00814932621345599
